DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,5.810,5.850,5.770,5.790,108775591,18708002
20100105,5.790,5.820,5.680,5.800,119384307,20679378
20100106,5.790,5.870,5.730,5.740,116934302,20098612
20100107,5.730,5.780,5.550,5.580,119789264,21187062
20100108,5.580,5.630,5.530,5.600,78451561,14062020
20100111,5.740,5.800,5.620,5.640,100727346,17663816
20100112,5.640,5.980,5.630,5.920,367476130,62610320
20100113,5.810,5.880,5.710,5.760,257594280,44383848
20100114,5.770,5.950,5.750,5.940,338360660,57342606
20100115,5.990,6.000,5.890,5.940,209193580,35211011
20100118,5.980,6.020,5.850,5.990,271347090,45521156
20100119,5.990,6.020,5.860,5.920,195573970,33030451
20100120,5.990,6.210,5.920,6.010,590446310,97291709
20100121,6.040,6.130,5.900,5.980,289646610,48208238
20100122,5.910,5.920,5.720,5.820,223337000,38351182
20100125,5.780,5.840,5.730,5.740,93406581,16174291
20100126,5.740,5.780,5.500,5.550,119554653,21301933
20100127,5.550,5.620,5.510,5.530,84659077,15188599
20100128,5.540,5.580,5.500,5.560,70425841,12711701
20100129,5.540,5.620,5.450,5.500,105218240,18969513
20100201,5.500,5.520,5.310,5.360,85666420,15936418
20100202,5.400,5.470,5.350,5.360,58836359,10867498
20100203,5.370,5.510,5.350,5.510,83515542,15346955
20100204,5.480,5.540,5.450,5.500,72053107,13083402
20100205,5.400,5.500,5.350,5.410,84603756,15612553
20100208,5.420,5.440,5.360,5.390,45851883,8502078
20100209,5.400,5.540,5.370,5.460,69218010,12706157
20100210,5.490,5.500,5.420,5.460,54369767,9986410
20100211,5.480,5.480,5.420,5.440,66779034,12258215
20100212,5.480,5.480,5.440,5.480,53151896,9731093
20100222,5.490,5.530,5.430,5.500,87413955,15902139
20100223,5.510,5.560,5.470,5.550,80412442,14582252
20100224,5.540,5.600,5.500,5.590,110269751,19900582
20100225,5.600,5.620,5.540,5.610,129555473,23217020
20100226,5.600,5.610,5.540,5.560,112967761,20300515
20100301,5.530,5.580,5.520,5.570,121197542,21841620
20100302,5.570,5.600,5.540,5.560,84455371,15164553
20100303,5.560,5.630,5.520,5.620,124841059,22333232
20100304,5.630,5.850,5.590,5.650,298422770,52185101
20100305,5.660,5.900,5.600,5.840,333702620,57734284
20100308,5.830,5.830,5.710,5.790,148659220,25785873
20100309,5.750,5.780,5.670,5.730,114523147,19998191
20100310,5.740,5.780,5.580,5.630,145516240,25740196
20100311,5.650,5.670,5.560,5.620,69911692,12470973
20100312,5.620,5.630,5.500,5.510,71253317,12810453
20100315,5.500,5.570,5.480,5.500,65331809,11846218
20100316,5.500,5.540,5.470,5.530,49630335,9019690
20100317,5.550,5.640,5.520,5.630,75102221,13437386
20100318,5.630,5.690,5.580,5.620,101500875,18048324
20100319,5.620,5.650,5.570,5.640,70682968,12591447
20100322,5.660,5.680,5.620,5.640,67464311,11949766
20100323,5.650,5.670,5.560,5.560,62234549,11127487
20100324,5.570,5.600,5.530,5.540,59283136,10675567
20100325,5.530,5.540,5.460,5.470,71214821,12986452
20100326,5.500,5.600,5.480,5.570,70693645,12703295
20100329,5.580,5.660,5.560,5.640,112626057,20007608
20100330,5.640,5.660,5.600,5.640,66780225,11868247
20100331,5.650,5.660,5.580,5.590,65337157,11644498
20100401,5.590,5.620,5.550,5.610,109739148,19616288
20100402,5.620,5.690,5.600,5.650,114074045,20191778
20100406,5.680,5.700,5.630,5.650,81668162,14430300
20100407,5.660,5.670,5.600,5.620,62807511,11174641
20100408,5.610,5.620,5.530,5.550,79680989,14312418
20100409,5.540,5.600,5.530,5.590,66962369,12027024
20100412,5.590,5.590,5.510,5.530,85973483,15539568
20100413,5.530,5.600,5.520,5.590,100558895,18070475
20100414,5.590,5.590,5.520,5.560,68253300,12323208
20100415,5.570,5.580,5.510,5.520,67744073,12223006
20100416,5.520,5.570,5.520,5.520,54238582,9798132
20100419,5.510,5.510,5.220,5.270,123573014,23035583
20100420,5.270,5.300,5.180,5.220,74431046,14253676
20100421,5.230,5.300,5.180,5.290,74878384,14274658
20100422,5.280,5.300,5.190,5.200,78219080,14982191
20100423,5.200,5.230,5.160,5.170,63500871,12246602
20100426,5.150,5.240,5.120,5.140,57343605,11060704
20100427,5.150,5.160,4.980,5.040,94900512,18835288
20100428,5.010,5.020,4.930,4.970,58283517,11737942
20100429,4.990,5.050,4.970,4.980,59000021,11769233
20100430,4.980,5.050,4.970,5.050,54244704,10824803
20100504,5.010,5.090,4.990,5.010,41654987,8271456
20100505,4.980,5.070,4.960,5.040,51827244,10352685
20100506,5.030,5.050,4.840,4.850,58822075,11882004
20100507,4.840,4.840,4.650,4.700,56108022,11866981
20100511,4.820,4.840,4.630,4.650,65172937,13749240
20100512,4.600,4.700,4.550,4.640,53886439,11600213
20100513,4.630,4.730,4.590,4.710,56595698,12071156
20100514,4.690,4.720,4.630,4.680,38805696,8284929
20100517,4.650,4.680,4.400,4.420,55959119,12390021
20100518,4.400,4.480,4.360,4.440,51759204,11706348
20100519,4.440,4.490,4.370,4.430,45469950,10254846
20100520,4.400,4.510,4.380,4.390,50006453,11256714
20100521,4.320,4.360,4.200,4.330,48087016,11230973
20100524,4.360,4.510,4.340,4.500,67610566,15179743
20100525,4.550,4.630,4.500,4.540,83319296,18243285
20100526,4.490,4.540,4.450,4.490,40911039,9103317
20100527,4.480,4.550,4.400,4.520,52547489,11760645
20100528,4.540,4.570,4.480,4.500,45603783,10063229
20100531,4.470,4.550,4.380,4.400,43736858,9756837
20100601,4.360,4.480,4.330,4.410,42361849,9613142
20100602,4.400,4.470,4.320,4.400,38275176,8709424
20100603,4.420,4.430,4.330,4.340,33499885,7638269
20100604,4.330,4.370,4.270,4.330,25590711,5920108
20100607,4.270,4.280,4.200,4.220,35906096,8486811
20100608,4.220,4.260,4.110,4.150,51003164,12200911
20100609,4.160,4.260,4.110,4.220,77854180,18537292
20100610,4.200,4.250,4.190,4.210,41426287,9806924
20100611,4.220,4.270,4.210,4.230,36159860,8527187
20100617,4.250,4.270,4.210,4.230,25852870,6114637
20100618,4.220,4.220,4.100,4.110,33468824,8038879
20100621,4.130,4.230,4.100,4.220,42083025,10101748
20100622,4.200,4.250,4.180,4.240,31583684,7483737
20100623,4.210,4.230,4.130,4.160,29076790,6962221
20100624,4.180,4.220,4.140,4.170,26932802,6440892
20100625,4.170,4.230,4.170,4.220,33241021,7911395
20100628,4.250,4.300,4.180,4.190,62084614,14601331
20100629,4.200,4.260,3.960,4.050,62590071,15120425
20100630,4.030,4.170,3.770,3.810,129435068,32554756
20100701,3.820,3.910,3.780,3.880,53467223,13879995
20100702,3.790,3.820,3.710,3.810,29584011,7808028
20100705,3.800,3.810,3.660,3.720,30824948,8271681
20100706,3.730,3.810,3.720,3.800,35916137,9544831
20100707,3.810,3.830,3.760,3.790,45096251,11912513
20100708,3.820,3.920,3.800,3.880,53900593,14000351
20100709,3.870,3.970,3.810,3.940,49816440,12782649
20100712,3.940,3.980,3.900,3.940,40213191,10190312
20100713,3.930,3.930,3.850,3.860,34485003,8895255
20100714,3.860,3.940,3.860,3.910,33356309,8535614
20100715,3.900,3.940,3.820,3.820,31184140,8033789
20100716,3.810,3.820,3.760,3.810,20385278,5375407
20100719,3.790,3.900,3.770,3.890,31086850,8101765
20100720,3.910,3.980,3.890,3.970,55305390,14001994
20100721,3.980,4.120,3.950,4.070,95586151,23642019
20100722,4.050,4.080,4.020,4.080,61285521,15138480
20100723,4.100,4.110,4.010,4.050,41920989,10344064
20100726,4.050,4.070,4.020,4.060,45761489,11306031
20100727,4.080,4.110,4.050,4.060,62895343,15414674
20100728,4.070,4.160,4.030,4.140,80536266,19598638
20100729,4.150,4.260,4.090,4.170,104449279,25009932
20100730,4.150,4.160,4.090,4.130,64023711,15536727
20100802,4.150,4.200,4.120,4.170,87037436,20925032
20100803,4.170,4.180,4.090,4.100,90239060,21873625
20100804,4.070,4.110,3.970,4.080,89671630,22177032
20100805,4.070,4.080,4.010,4.040,46975723,11607748
20100806,4.030,4.110,4.010,4.110,54430182,13374411
20100809,4.110,4.140,4.080,4.120,52068194,12654862
20100810,4.120,4.150,4.000,4.010,55740237,13731421
20100811,4.010,4.040,3.990,4.020,32747221,8163648
20100812,3.990,4.010,3.940,3.950,44601851,11224429
20100813,3.940,4.000,3.940,3.990,33661826,8472730
20100816,3.990,4.270,3.960,4.270,204682580,49094802
20100817,4.270,4.350,4.160,4.240,126921878,30004405
20100818,4.240,4.260,4.160,4.170,58915391,14055420
20100819,4.190,4.230,4.150,4.190,63223719,15074911
20100820,4.200,4.260,4.160,4.170,89010712,21163311
20100823,4.170,4.200,4.120,4.140,47702809,11457079
20100824,4.130,4.210,4.090,4.180,66680774,15996128
20100825,4.150,4.350,4.150,4.260,177383810,41514937
20100826,4.260,4.580,4.260,4.480,236957110,53598600
20100827,4.500,4.760,4.400,4.640,246256550,53905107
20100830,4.660,4.690,4.520,4.630,141099960,30658434
20100831,4.610,4.620,4.530,4.550,96655589,21210564
20100901,4.540,4.620,4.360,4.390,112127541,25042064
20100902,4.440,4.500,4.360,4.450,67267500,15153463
20100903,4.460,4.470,4.360,4.470,71117134,16112828
20100906,4.510,4.530,4.390,4.450,103328099,23276958
20100907,4.450,4.700,4.400,4.640,198134240,43213784
20100908,4.590,4.660,4.510,4.610,98497465,21517359
20100909,4.600,4.600,4.450,4.490,70120454,15510085
20100910,4.490,4.580,4.470,4.540,76107085,16784725
20100913,4.550,4.560,4.450,4.510,56550876,12597002
20100914,4.520,4.530,4.420,4.440,62994371,14133280
20100915,4.430,4.440,4.320,4.340,64162525,14682997
20100916,4.330,4.400,4.100,4.210,70680859,16559165
20100917,4.200,4.230,4.170,4.200,36914897,8794829
20100920,4.200,4.280,4.130,4.200,43108669,10223992
20100921,4.210,4.290,4.210,4.250,27419291,6444430
20100927,4.280,4.310,4.220,4.250,51071596,12033742
20100928,4.250,4.270,4.150,4.170,50050595,11871947
20100929,4.160,4.230,4.130,4.170,41956534,10030918
20100930,4.170,4.240,4.130,4.190,48461515,11539866
20101008,4.200,4.330,4.200,4.280,69173245,16146404
20101011,4.270,4.450,4.260,4.400,136077830,31168864
20101012,4.390,4.490,4.320,4.350,155893660,35709162
20101013,4.370,4.450,4.310,4.450,214129430,48851557
20101014,4.490,4.610,4.410,4.510,364524050,80753370
20101015,4.500,4.640,4.450,4.600,338030500,73939362
20101018,4.620,4.900,4.580,4.750,391062320,82327216
20101019,4.730,4.740,4.600,4.720,186129030,39957462
20101020,4.630,4.650,4.500,4.570,165392190,36202966
20101021,4.580,4.620,4.490,4.560,114469468,25095112
20101029,4.650,4.730,4.500,4.520,266179530,58106525
20101101,4.520,4.580,4.430,4.570,182504160,40563000
20101102,4.540,4.680,4.460,4.570,172190700,37699245
20101103,4.540,4.610,4.500,4.500,95663067,21097929
20101104,4.500,4.540,4.470,4.530,95878453,21279126
20101105,4.550,4.590,4.510,4.570,119247073,26214934
20101108,4.580,4.670,4.580,4.640,176494520,38221684
20101109,4.650,4.670,4.520,4.560,117520005,25693170
20101110,4.550,4.550,4.450,4.480,117355825,26206538
20101111,4.470,4.550,4.450,4.510,127457105,28366493
20101112,4.480,4.490,4.200,4.230,147581760,33869404
20101116,4.260,4.350,4.100,4.120,95930823,22664118
20101117,4.100,4.150,4.050,4.060,77638476,19002164
20101118,4.070,4.130,4.070,4.090,45008853,11008560
20101119,4.120,4.140,3.960,4.100,100478490,24876934
20101122,4.060,4.090,3.990,4.030,97883743,24195322
20101123,4.030,4.040,3.870,3.930,79379693,20138245
20101124,3.920,4.030,3.910,4.010,58810188,14760632
20101125,4.040,4.050,3.970,4.040,60418849,15056386
20101126,4.050,4.050,3.980,4.010,41724438,10408935
20101129,4.010,4.050,3.980,4.010,40511518,10116764
20101130,4.010,4.050,3.880,3.950,70813629,17898661
20101201,3.950,3.990,3.920,3.960,32035626,8097330
20101202,4.000,4.040,3.980,3.990,33192614,8304882
20101203,4.020,4.020,3.950,3.980,29899397,7505579
20101206,4.000,4.000,3.910,3.960,36217514,9147174
20101207,3.960,3.990,3.880,3.970,50837643,12971189
20101208,3.970,3.980,3.910,3.910,37884872,9633643
20101209,3.910,3.980,3.890,3.930,54510664,13772287
20101210,3.930,3.990,3.920,3.970,34014695,8592032
20101213,3.980,4.090,3.970,4.080,75436455,18685568
20101214,4.080,4.120,4.050,4.060,48602090,11920790
20101215,4.070,4.070,4.020,4.030,40512003,10036012
20101216,4.040,4.050,3.980,3.990,43651841,10896119
20101217,3.990,4.020,3.980,4.000,30119958,7544493
20101220,4.000,4.020,3.860,3.900,86367838,22086921
20101221,3.910,3.980,3.890,3.960,41605745,10576168
20101222,3.970,3.970,3.900,3.910,35707022,9068203
20101223,3.910,3.930,3.880,3.880,36905631,9468981
20101224,3.880,3.920,3.860,3.900,40993664,10518250
20101227,3.900,3.910,3.820,3.830,52958539,13657400
20101228,3.830,3.850,3.740,3.750,47960238,12641844
20101229,3.750,3.790,3.720,3.750,32344047,8617646
20101230,3.750,3.850,3.680,3.830,70929093,18843591
20101231,3.810,3.840,3.710,3.810,59016620,15620418
20110104,3.820,3.860,3.760,3.840,51573149,13514004
20110105,3.820,3.850,3.790,3.840,34010701,8904420
20110106,3.830,3.870,3.820,3.840,30637455,7966300
20110107,3.870,3.880,3.820,3.850,41547936,10787557
20110110,3.850,3.850,3.790,3.790,28278202,7398200
20110111,3.810,4.130,3.810,4.030,163868840,41141270
20110112,4.020,4.100,3.970,4.070,125044195,31001148
20110113,4.070,4.080,4.000,4.010,42203616,10490768
20110114,4.010,4.040,3.990,4.010,45230951,11280184
20110117,4.000,4.060,3.980,4.020,102020178,25346166
20110118,4.000,4.170,3.930,4.160,127892613,31479884
20110119,4.150,4.430,4.080,4.350,188446980,44530992
20110120,4.300,4.360,4.190,4.240,110826248,26012158
20110121,4.210,4.410,4.200,4.350,141848530,32715592
20110124,4.350,4.410,4.280,4.310,79377917,18277959
20110125,4.300,4.300,4.180,4.240,72906368,17283087
20110126,4.220,4.340,4.200,4.260,60800534,14221582
20110127,4.220,4.380,4.200,4.360,127332478,29523781
20110128,4.340,4.350,4.250,4.270,88118511,20569050
20110131,4.220,4.280,4.220,4.260,62311447,14675767
20110201,4.260,4.350,4.180,4.300,95402381,22423301
20110209,4.270,4.450,4.230,4.400,162620760,37337771
20110210,4.400,4.490,4.370,4.420,161760830,36543448
20110211,4.380,4.430,4.360,4.380,117709813,26824821
20110214,4.480,4.640,4.480,4.600,289172970,63227362
20110215,4.590,4.630,4.510,4.520,114988426,25176754
20110216,4.530,4.720,4.500,4.620,152029520,32879910
20110217,4.600,4.680,4.580,4.650,126204270,27265749
20110218,4.610,4.640,4.490,4.530,112324588,24772322
20110221,4.460,4.600,4.460,4.580,91155904,20092090
20110222,4.590,4.600,4.400,4.430,102039353,22768994
20110223,4.430,4.480,4.320,4.390,116297347,26332453
20110224,4.370,4.410,4.340,4.370,66983363,15353693
20110225,4.420,4.460,4.360,4.410,86492006,19581275
20110228,4.400,4.650,4.350,4.570,162852780,35999686
20110301,4.550,4.600,4.520,4.560,45984329,10115591
20110302,4.530,4.550,4.460,4.490,53681262,11951064
20110303,4.490,4.490,4.300,4.340,95838214,21745749
20110304,4.350,4.440,4.340,4.420,65845697,15025211
20110308,4.470,4.500,4.420,4.470,69813943,15652472
20110309,4.470,4.510,4.390,4.430,73560682,16616987
20110310,4.420,4.420,4.220,4.230,173378980,40288061
20110311,4.230,4.320,4.230,4.270,77262802,18064368
20110314,4.270,4.360,4.260,4.340,72745220,16810248
20110315,4.320,4.320,4.080,4.180,128214945,30779468
20110316,4.180,4.200,4.140,4.200,94027064,22585323
20110317,4.160,4.190,4.110,4.120,67130494,16218806
20110318,4.180,4.180,4.010,4.070,147383330,35962424
20110321,4.090,4.120,4.060,4.100,58174664,14202991
20110322,4.110,4.120,4.060,4.120,37543817,9164872
20110323,4.130,4.150,4.080,4.140,46955277,11396200
20110324,4.140,4.150,4.110,4.140,40751627,9871290
20110325,4.140,4.170,4.120,4.170,66767661,16088021
20110328,4.160,4.180,4.110,4.130,123790795,29987036
20110329,4.120,4.150,4.080,4.120,86891652,21142639
20110330,4.120,4.150,4.100,4.140,68269797,16549596
20110331,4.140,4.140,4.060,4.090,60737375,14867047
20110401,4.080,4.140,4.060,4.130,41706841,10182795
20110406,4.120,4.260,4.110,4.250,159666650,38115920
20110407,4.240,4.260,4.200,4.230,78230694,18551489
20110408,4.230,4.260,4.200,4.240,57656123,13624683
20110411,4.260,4.280,4.220,4.250,66248443,15606077
20110412,4.250,4.350,4.140,4.280,240316000,56576627
20110413,4.250,4.330,4.220,4.300,134419500,31296907
20110414,4.300,4.340,4.270,4.290,100719406,23408973
20110415,4.270,4.290,4.230,4.260,78128833,18367096
20110419,4.260,4.260,4.160,4.190,90180823,21493178
20110420,4.190,4.230,4.150,4.200,76075039,18144357
20110421,4.220,4.270,4.180,4.230,109572540,25967004
20110422,4.220,4.310,4.200,4.280,125862231,29459974
20110425,4.290,4.330,4.260,4.260,138497180,32279631
20110426,4.270,4.280,4.140,4.150,88104434,21017684
20110427,4.170,4.200,4.110,4.130,62659893,15108000
20110428,4.130,4.160,4.010,4.020,90609583,22273219
20110429,4.020,4.090,4.020,4.080,38018431,9365938
20110503,4.080,4.170,4.060,4.150,61413828,14873137
20110504,4.140,4.210,4.110,4.150,74604379,17913001
20110505,4.140,4.160,4.120,4.140,33765717,8162437
20110506,4.130,4.250,4.090,4.210,80370050,19194932
20110509,4.220,4.240,4.190,4.210,38598170,9167266
20110510,4.220,4.230,4.170,4.190,33117445,7903211
20110511,4.180,4.250,4.160,4.200,44183835,10495473
20110512,4.180,4.190,4.120,4.120,46836030,11277153
20110513,4.110,4.150,4.080,4.150,31450775,7640427
20110516,4.130,4.160,4.120,4.130,23310566,5633676
20110517,4.130,4.140,4.090,4.110,33091534,8043732
20110518,4.110,4.150,4.100,4.130,21279477,5157543
20110519,4.130,4.140,4.100,4.110,22539419,5463306
20110523,4.100,4.110,4.010,4.020,42305441,10467028
20110524,4.000,4.010,3.950,3.980,35226185,8856088
20110525,3.980,3.990,3.840,3.870,57800559,14815255
20110526,3.890,3.940,3.850,3.880,26572477,6821723
20110527,3.890,3.930,3.870,3.900,25788895,6612790
20110530,3.900,4.000,3.880,3.920,33689740,8560485
20110531,3.930,3.960,3.910,3.950,15611307,3965104
20110601,3.960,3.960,3.910,3.930,19551363,4987419
20110602,3.900,3.920,3.850,3.890,22501283,5799141
20110603,3.880,3.920,3.870,3.920,15418511,3952037
20110607,3.900,3.930,3.890,3.930,16740482,4284542
20110608,3.910,3.940,3.890,3.930,18593828,4753224
20110609,3.920,3.950,3.870,3.880,22256181,5694936
20110610,3.880,3.910,3.850,3.880,24226026,6257052
20110613,3.880,3.900,3.830,3.900,17436986,4506422
20110614,3.890,3.940,3.870,3.910,27688714,7084245
20110615,3.920,3.950,3.890,3.900,28703961,7328125
20110616,3.880,3.880,3.830,3.840,23823128,6182454
20110617,3.860,3.890,3.830,3.870,23419218,6062410
20110620,3.850,3.880,3.810,3.820,1341899.00,3498930
20110621,3.840,3.850,3.810,3.830,17165436,4489568
20110622,3.840,3.850,3.820,3.830,14309647,3735861
20110623,3.830,3.870,3.800,3.850,27603000,7202593
20110624,3.840,3.930,3.830,3.920,68284119,17611306
20110627,3.890,3.940,3.870,3.910,56407087,14476505
20110628,3.900,3.930,3.870,3.930,33692026,8645132
20110629,3.920,3.920,3.870,3.880,35998152,9255592
20110630,3.880,3.940,3.870,3.900,48638599,12448705
20110701,3.900,3.920,3.880,3.900,30484290,7820536
20110704,3.910,3.960,3.910,3.960,59089068,15003251
20110705,3.960,3.960,3.920,3.950,37749540,9594851
20110706,3.940,3.970,3.920,3.960,38275668,9706920
20110707,3.960,3.970,3.920,3.930,40450772,10262414
20110708,3.930,3.960,3.920,3.950,32239897,8163048
20110711,3.950,4.000,3.930,3.990,42112068,10614528
20110712,3.980,3.980,3.940,3.950,37620166,9511976
20110713,3.950,4.000,3.950,4.000,40988371,10296844
20110714,3.910,3.920,3.870,3.890,32433613,8345212
20110715,3.880,3.890,3.860,3.890,29469194,7605936
20110718,3.890,3.890,3.850,3.860,36898468,9559086
20110719,3.850,3.860,3.820,3.840,24760161,6448988
20110720,3.860,3.870,3.830,3.850,21667615,5621200
20110721,3.860,3.870,3.840,3.850,22804330,5919371
20110722,3.860,3.870,3.840,3.870,24695043,6397998
20110725,3.840,3.900,3.830,3.860,90648106,23461366
20110726,3.850,3.890,3.830,3.880,35735778,9246901
20110727,3.850,3.920,3.850,3.900,51561173,13221532
20110728,3.880,3.880,3.850,3.850,31209479,8087512
20110729,3.850,3.870,3.810,3.870,26640279,6936939
20110801,3.870,3.890,3.840,3.850,16529146,4273361
20110802,3.830,3.840,3.780,3.800,19172556,5045336
20110803,3.780,3.790,3.740,3.750,25594746,6812451
20110804,3.750,3.770,3.710,3.740,27737142,7423874
20110805,3.680,3.680,3.610,3.630,41839169,11536135
20110808,3.610,3.640,3.550,3.570,79620864,22058852
20110809,3.500,3.520,3.430,3.500,38581967,11131199
20110810,3.520,3.560,3.490,3.510,30671183,8698373
20110811,3.430,3.530,3.420,3.520,50141345,14476635
20110812,3.510,3.620,3.490,3.600,61097494,17170982
20110815,3.570,3.580,3.500,3.560,53967532,15238562
20110816,3.550,3.570,3.520,3.530,24131006,6809385
20110817,3.540,3.540,3.510,3.520,15132826,4289440
20110818,3.530,3.540,3.460,3.460,21397502,6120890
20110819,3.420,3.440,3.400,3.420,33017816,9663438
20110822,3.420,3.440,3.390,3.410,17215834,5042244
20110823,3.420,3.460,3.400,3.450,19054231,5553291
20110824,3.450,3.470,3.420,3.430,15634458,4543036
20110825,3.450,3.520,3.430,3.520,33696074,9669307
20110826,3.500,3.520,3.480,3.510,18899191,5399555
20110829,3.490,3.490,3.450,3.460,1142061.80,3296827
20110830,3.480,3.510,3.440,3.450,17937924,5154171
20110831,3.450,3.460,3.420,3.450,1176406.80,3419680
20110901,3.440,3.470,3.410,3.440,18945529,5517023
20110902,3.430,3.440,3.360,3.380,22899649,6757836
20110905,3.360,3.360,3.310,3.310,16155159,4860225
20110906,3.310,3.320,3.280,3.300,1227310.50,3716498
20110907,3.310,3.350,3.310,3.350,1018152.10,3054349
20110908,3.360,3.370,3.320,3.320,879537.80,2631958
20110909,3.340,3.370,3.310,3.330,1122280.20,3357540
20110913,3.310,3.310,3.270,3.300,882132.20,2686006
20110914,3.300,3.320,3.260,3.300,14814386,4504129
20110915,3.300,3.330,3.300,3.320,1270250.20,3835854
20110916,3.330,3.340,3.290,3.300,1300922.80,3927206
20110919,3.280,3.290,3.240,3.240,1313470.10,4030802
20110920,3.220,3.250,3.210,3.240,932903.90,2886252
20110921,3.250,3.320,3.220,3.310,20140637,6143079
20110922,3.290,3.310,3.230,3.240,18106996,5529785
20110926,3.220,3.250,3.110,3.120,35674362,11259038
20110927,3.140,3.150,3.100,3.120,24211883,7754277
20110928,3.130,3.140,3.020,3.040,30131133,9772439
20110929,3.030,3.030,2.980,3.000,27849916,9260371
20110930,3.000,3.020,2.970,3.000,31546721,10554497
20111010,3.020,3.020,2.940,2.960,27988744,9376873
20111011,3.010,3.040,2.970,2.990,20039466,6664904
20111012,2.990,3.080,2.960,3.060,30011698,9881208
20111013,3.060,3.120,3.040,3.120,44685533,14472822
20111014,3.110,3.110,3.070,3.100,14807861,4793093
20111017,3.100,3.140,3.080,3.080,14855472,4776668
20111018,3.080,3.080,3.020,3.030,1257176.70,4123100
20111019,3.050,3.070,3.020,3.030,1018444.50,3344024
20111020,3.030,3.050,2.980,2.990,1293803.80,4311050
20111021,3.000,3.030,2.980,2.990,956388.80,3188509
20111024,2.990,3.070,2.980,3.060,14490408,4786900
20111025,3.060,3.110,3.030,3.100,23484525,7625057
20111026,3.080,3.130,3.070,3.120,34560564,11123134
20111027,3.170,3.280,3.160,3.180,50276793,15645033
20111028,3.180,3.230,3.150,3.200,33780540,10588543
20111031,3.180,3.190,3.140,3.160,20951585,6627526
20111101,3.150,3.190,3.120,3.150,19112238,6048204
20111102,3.130,3.210,3.110,3.200,26158851,8274336
20111103,3.220,3.270,3.190,3.230,51130403,15798215
20111104,3.260,3.270,3.200,3.230,37891325,11750680
