DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20111107,3.220,3.240,3.200,3.220,19764057,6145969
20111108,3.210,3.220,3.160,3.170,32776888,10309138
20111109,3.180,3.190,3.150,3.180,13504011,4256548
20111110,3.160,3.160,3.110,3.110,24689164,7881623
20111111,3.130,3.150,3.120,3.130,1226976.40,3909435
20111114,3.150,3.180,3.140,3.170,13605645,4295703
20111115,3.180,3.180,3.150,3.180,1290311.20,4077168
20111116,3.180,3.180,3.090,3.110,20046685,6414915
20111117,3.120,3.120,3.080,3.080,17170112,5544458
20111118,3.080,3.080,3.020,3.040,16646610,5463438
20111121,3.050,3.050,3.010,3.050,1022150.20,3374297
20111122,3.040,3.050,3.010,3.040,1105833.70,3654638
20111123,3.040,3.050,3.000,3.000,15607082,5183672
20111124,3.000,3.010,2.980,3.000,13451784,4488093
20111125,3.000,3.010,2.980,3.010,1008132.80,3359769
20111128,3.000,3.010,2.960,3.000,1241576.50,4167941
20111129,3.000,3.050,3.000,3.030,14708008,4861801
20111130,3.040,3.040,2.940,2.950,20583013,6935993
20111201,3.000,3.050,2.970,3.010,26400490,8765273
20111202,3.000,3.000,2.950,2.960,1006422.50,3394272
20111205,2.980,2.980,2.950,2.960,1015112.00,3428163
20111206,2.960,2.970,2.940,2.960,825423.70,2796522
20111207,2.960,2.990,2.950,2.970,901032.10,3036063
20111208,2.980,2.990,2.940,2.970,818221.60,2758469
20111209,2.950,2.980,2.940,2.960,691901.20,2338066
20111212,2.960,2.970,2.890,2.910,13443809,4601804
20111213,2.900,2.900,2.840,2.860,21911472,7642021
20111214,2.850,2.860,2.800,2.810,1138136.90,4031701
20111215,2.810,2.810,2.720,2.730,15223851,5535297
20111216,2.750,2.770,2.720,2.770,25947679,9466707
20111219,2.760,2.760,2.650,2.730,17943095,6637076
20111220,2.720,2.740,2.680,2.690,16438621,6070720
20111221,2.720,2.720,2.650,2.660,23006341,8575162
20111222,2.650,2.650,2.580,2.620,20479535,7847046
20111223,2.620,2.670,2.590,2.620,23224189,8863676
20111226,2.620,2.650,2.600,2.640,1307076.20,4970006
20111227,2.640,2.640,2.590,2.600,1261410.50,4831104
20111228,2.600,2.610,2.550,2.580,16043954,6240626
20111229,2.580,2.620,2.560,2.610,16983781,6547901
20111230,2.610,2.620,2.550,2.590,38114050,14720531
20120104,2.610,2.610,2.570,2.580,20391335,7880113
20120105,2.560,2.600,2.540,2.590,28954276,11241019
20120106,2.580,2.610,2.570,2.610,27407933,10573056
20120109,2.620,2.660,2.600,2.660,24276814,9211025
20120110,2.660,2.750,2.640,2.740,32921468,12158183
20120111,2.740,2.760,2.700,2.750,22591966,8268638
20120112,2.740,2.770,2.720,2.760,21227393,7710973
20120113,2.750,2.800,2.720,2.740,26412984,9562323
20120116,2.720,2.800,2.710,2.790,27185868,9821231
20120117,2.770,2.910,2.770,2.900,42440426,14922453
20120118,2.890,2.910,2.840,2.880,29686082,10362225
20120119,2.870,2.910,2.860,2.880,17772659,6164178
20120120,2.890,2.930,2.860,2.900,16672630,5753691
20120130,2.920,2.920,2.790,2.810,22813857,7988165
20120131,2.810,2.840,2.800,2.830,842627.60,2994591
20120201,2.830,2.840,2.800,2.810,741000.20,2631698
20120202,2.810,2.870,2.800,2.860,1236296.00,4360790
20120203,2.850,2.900,2.830,2.900,18595406,6475661
20120206,2.900,2.910,2.880,2.900,15342289,5296429
20120207,2.890,2.900,2.840,2.850,945186.90,3308182
20120208,2.850,2.920,2.830,2.920,21511014,7436509
20120209,2.920,2.940,2.900,2.940,18554570,6344258
20120210,2.930,2.970,2.920,2.960,22501609,7638468
20120213,2.940,2.990,2.930,2.960,15883686,5350230
20120214,2.950,2.960,2.930,2.940,773286.60,2631450
20120215,2.940,3.000,2.930,2.980,20241859,6804740
20120216,2.980,2.980,2.930,2.960,15593781,5274240
20120217,2.960,2.970,2.920,2.940,834006.00,2831898
20120220,2.960,2.980,2.940,2.950,949710.20,3203700
20120221,2.950,2.970,2.930,2.960,745460.30,2529962
20120222,2.960,2.990,2.940,2.990,14937082,5031580
20120223,2.980,3.020,2.970,3.000,15947504,5320304
20120224,3.000,3.040,2.980,3.040,30817136,10226844
20120227,3.050,3.090,3.040,3.060,32147839,10462334
20120228,3.050,3.070,3.030,3.060,19658709,6441536
20120229,3.050,3.050,3.000,3.010,16354714,5407936
20120301,3.000,3.030,3.000,3.010,1193920.30,3966281
20120302,3.020,3.040,3.010,3.030,17036451,5638709
20120305,3.050,3.050,3.010,3.020,1264290.40,4174984
20120306,3.000,3.010,2.960,2.970,16764124,5627898
20120307,2.940,3.100,2.930,3.000,24767260,8260000
20120308,3.000,3.060,3.000,3.030,1311811.90,4327276
20120309,3.040,3.100,3.020,3.100,42661023,13899784
20120312,3.100,3.110,3.060,3.080,14596285,4748015
20120313,3.080,3.110,3.060,3.110,18721532,6071638
20120314,3.120,3.130,3.040,3.050,45545003,14768718
20120315,3.040,3.050,2.950,2.980,20257524,6768189
20120316,2.970,3.000,2.960,2.990,896972.90,3006052
20120319,3.000,3.000,2.980,2.990,946503.70,3165099
20120320,2.990,3.000,2.950,2.950,955320.50,3219580
20120321,2.970,2.980,2.940,2.960,848343.90,2869008
20120322,2.960,2.970,2.940,2.960,742648.80,2514979
20120323,2.940,2.950,2.920,2.920,968258.30,3307036
20120326,2.920,2.940,2.920,2.930,616297.50,2105871
20120327,2.940,2.950,2.930,2.940,738300.70,2515888
20120328,2.940,2.950,2.880,2.880,1099066.70,3784587
20120329,2.880,2.890,2.810,2.850,15372428,5388224
20120330,2.850,2.950,2.840,2.900,16204271,5570388
20120405,2.890,3.000,2.880,2.980,15150645,5125929
20120406,2.970,2.980,2.950,2.970,833755.40,2811847
20120409,2.980,2.980,2.950,2.960,569979.00,1920897
20120410,2.960,2.970,2.930,2.960,697754.30,2368820
20120411,2.960,2.980,2.930,2.950,777311.60,2629751
20120412,2.960,3.030,2.950,3.020,21902621,7293561
20120413,3.020,3.040,3.000,3.010,1314054.00,4353039
20120416,3.000,3.030,2.990,3.020,1096987.40,3641443
20120417,3.020,3.050,2.980,2.990,1065129.80,3526864
20120418,3.000,3.040,2.990,3.030,1224407.60,4051579
20120419,3.030,3.040,3.010,3.020,1211319.30,4008137
20120420,3.020,3.050,3.020,3.050,13588500,4467791
20120423,3.050,3.060,3.010,3.020,1233251.10,4073656
20120424,3.000,3.040,2.960,3.010,14398447,4796608
20120425,3.010,3.030,2.990,3.030,13993073,4642637
20120426,3.030,3.040,2.880,2.910,82530620,28085910
20120427,2.920,2.930,2.850,2.860,47025738,16273202
20120502,2.910,2.940,2.890,2.930,23791192,8154237
20120503,2.930,2.960,2.910,2.940,18560716,6303330
20120504,2.940,2.960,2.920,2.950,22396658,7623904
20120507,2.930,2.950,2.920,2.940,14328267,4892062
20120508,2.930,2.940,2.900,2.930,22903713,7860150
20120509,2.920,2.920,2.890,2.900,13917093,4799582
20120510,2.890,2.920,2.880,2.910,1230969.30,4244165
20120511,2.910,2.920,2.890,2.900,1070454.20,3684562
20120514,2.930,2.930,2.890,2.900,13714570,4727813
20120515,2.890,2.890,2.860,2.880,1129177.40,3937333
20120516,2.880,2.940,2.860,2.890,17909838,6176497
20120517,2.870,2.960,2.870,2.950,34568494,11786734
20120521,2.960,2.990,2.880,2.900,46824358,15943822
20120522,2.890,2.910,2.870,2.900,18292604,6336797
20120523,2.880,2.900,2.850,2.860,17127800,5969973
20120524,2.860,2.880,2.850,2.850,1263389.20,4416697
20120525,2.850,2.870,2.830,2.830,1167583.00,4106725
20120528,2.830,2.880,2.800,2.880,18167542,6417486
20120529,2.870,2.900,2.860,2.900,18626743,6462630
20120530,2.880,2.900,2.870,2.900,18402949,6381562
20120531,2.870,2.880,2.850,2.860,1156772.60,4043637
20120601,2.870,2.890,2.850,2.860,974324.00,3399013
20120604,2.820,2.830,2.700,2.720,48498106,17585133
20120605,2.710,2.730,2.680,2.690,28788826,10648023
20120606,2.710,2.720,2.690,2.710,901289.80,3330340
20120607,2.720,2.740,2.720,2.740,16266443,5952358
20120608,2.740,2.760,2.700,2.720,985248.90,3622268
20120611,2.730,2.740,2.710,2.740,830540.20,3041101
20120612,2.720,2.730,2.690,2.700,15998469,5919654
20120613,2.700,2.730,2.690,2.720,14859111,5486977
20120614,2.720,2.730,2.690,2.710,831033.30,3066070
20120615,2.710,2.780,2.690,2.780,31737611,11584375
20120618,2.750,2.760,2.740,2.750,23136587,8413566
20120619,2.740,2.750,2.720,2.730,889653.40,3251016
20120620,2.740,2.750,2.720,2.730,610401.20,2233092
20120621,2.740,2.740,2.700,2.710,803197.20,2957888
20120625,2.710,2.710,2.660,2.670,958225.30,3566791
20120626,2.660,2.670,2.610,2.630,20500595,7777102
20120627,2.630,2.660,2.630,2.640,820305.10,3100441
20120628,2.640,2.650,2.610,2.620,879424.30,3337392
20120629,2.600,2.660,2.600,2.660,615665.10,2337911
20120702,2.660,2.680,2.650,2.660,660206.10,2477771
20120703,2.680,2.720,2.680,2.700,1121589.50,4155491
20120704,2.700,2.720,2.690,2.710,824685.30,3044041
20120705,2.710,2.720,2.670,2.680,944513.70,3512692
20120706,2.700,2.720,2.690,2.720,965015.00,3567266
20120709,2.720,2.720,2.690,2.700,1253421.40,4637960
20120710,2.710,2.710,2.660,2.690,13507867,5022978
20120711,2.570,2.580,2.530,2.560,866943.90,3398164
20120712,2.560,2.580,2.530,2.570,785258.10,3074958
20120713,2.570,2.570,2.540,2.560,561650.40,2198942
20120716,2.560,2.560,2.500,2.510,819363.20,3248780
20120717,2.510,2.530,2.500,2.530,602785.00,2396566
20120718,2.530,2.550,2.510,2.540,859828.60,3396190
20120719,2.540,2.580,2.530,2.560,1037506.30,4049607
20120720,2.560,2.570,2.550,2.550,697924.50,2729339
20120723,2.540,2.550,2.510,2.520,667774.60,2643692
20120724,2.520,2.530,2.500,2.530,17405450,6936061
20120725,2.520,2.520,2.510,2.520,388955.50,1547039
20120726,2.520,2.530,2.500,2.510,549213.50,2183910
20120727,2.520,2.520,2.500,2.500,544229.70,2167208
20120730,2.510,2.550,2.500,2.520,1132313.50,4486131
20120731,2.520,2.520,2.480,2.490,1215836.40,4872942
20120801,2.490,2.520,2.480,2.500,772099.20,3078894
20120802,2.510,2.520,2.500,2.500,678424.10,2704224
20120803,2.520,2.530,2.500,2.530,770819.90,3059882
20120806,2.520,2.570,2.510,2.560,15643581,6143049
20120807,2.560,2.580,2.540,2.580,16583455,6467013
20120808,2.580,2.580,2.560,2.570,989188.90,3846682
20120809,2.580,2.580,2.550,2.570,930752.30,3619879
20120810,2.560,2.590,2.550,2.580,901897.50,3500426
20120813,2.580,2.580,2.550,2.550,648131.50,2532950
20120814,2.550,2.580,2.540,2.580,696970.00,2721826
20120815,2.580,2.580,2.530,2.540,777520.80,3057031
20120816,2.530,2.540,2.520,2.520,391349.30,1546845
20120817,2.530,2.540,2.500,2.520,648070.30,2569797
20120820,2.510,2.520,2.470,2.510,897191.40,3593380
20120821,2.500,2.520,2.500,2.520,752150.80,2996078
20120822,2.520,2.520,2.490,2.520,671925.10,2690251
20120823,2.510,2.530,2.490,2.530,1322158.50,5266033
20120824,2.520,2.520,2.490,2.500,1102983.90,4410739
20120827,2.500,2.500,2.460,2.470,1030670.60,4155464
20120828,2.470,2.490,2.460,2.490,607037.70,2450931
20120829,2.480,2.490,2.460,2.460,439596.20,1777416
20120830,2.450,2.470,2.440,2.470,870912.20,3545054
20120831,2.470,2.490,2.450,2.480,631017.90,2553267
20120903,2.460,2.490,2.460,2.470,697790.50,2823871
20120904,2.470,2.470,2.450,2.450,584619.40,2378464
20120905,2.440,2.460,2.430,2.440,468888.30,1920288
20120906,2.450,2.460,2.430,2.450,589221.30,2410269
20120907,2.450,2.540,2.450,2.530,22107884,8802078
20120910,2.520,2.530,2.500,2.520,1055987.30,4196041
20120911,2.510,2.510,2.470,2.490,827520.30,3332107
20120912,2.490,2.500,2.480,2.500,779524.30,3123956
20120913,2.500,2.510,2.480,2.500,612610.40,2451807
20120914,2.500,2.530,2.490,2.530,1301394.60,5184352
20120917,2.520,2.520,2.470,2.470,791311.20,3184357
20120918,2.470,2.480,2.450,2.460,595209.10,2415173
20120919,2.450,2.480,2.450,2.470,393087.60,1595033
20120920,2.460,2.470,2.430,2.430,886892.10,3633083
20120921,2.430,2.450,2.420,2.450,870071.40,3575675
20120924,2.410,2.430,2.400,2.410,651498.10,2695555
20120925,2.420,2.420,2.390,2.410,460054.40,1916068
20120926,2.410,2.410,2.370,2.380,564728.60,2365100
20120927,2.370,2.430,2.370,2.410,973246.30,4049317
20120928,2.390,2.440,2.390,2.430,818276.00,3374970
20121008,2.430,2.460,2.410,2.430,684592.80,2810949
20121009,2.420,2.470,2.420,2.470,859543.90,3494585
20121010,2.460,2.500,2.450,2.490,1303501.60,5258290
20121011,2.470,2.500,2.460,2.470,1075068.20,4336452
20121012,2.470,2.500,2.440,2.460,17094125,6950328
20121015,2.460,2.460,2.420,2.440,13760189,5641477
20121016,2.440,2.450,2.420,2.420,974558.30,4008845
20121017,2.430,2.450,2.420,2.430,774949.10,3180827
20121018,2.430,2.480,2.430,2.470,21639105,8791193
20121019,2.460,2.480,2.450,2.470,1134332.40,4598142
20121022,2.470,2.480,2.450,2.480,971720.10,3933799
20121023,2.480,2.490,2.430,2.460,1164914.30,4743480
20121024,2.450,2.500,2.440,2.470,28957455,11678219
20121025,2.480,2.560,2.480,2.520,40642236,16121244
20121026,2.500,2.510,2.450,2.450,21316864,8628584
20121029,2.440,2.490,2.430,2.460,1143764.80,4638135
20121030,2.460,2.470,2.440,2.470,761548.90,3098605
20121031,2.470,2.480,2.440,2.470,517659.80,2102808
20121101,2.470,2.500,2.460,2.500,14068286,5651226
20121102,2.500,2.520,2.490,2.520,14577339,5801471
20121105,2.510,2.530,2.500,2.530,1114909.60,4428381
20121106,2.520,2.550,2.480,2.540,16031495,6374641
20121107,2.530,2.540,2.500,2.510,794469.60,3148910
20121108,2.490,2.510,2.480,2.490,1045505.70,4182163
20121109,2.480,2.510,2.480,2.490,667944.10,2679909
20121112,2.490,2.510,2.490,2.500,647580.40,2591050
20121113,2.500,2.500,2.460,2.470,761591.60,3079820
20121114,2.470,2.470,2.450,2.460,591572.20,2404813
20121115,2.460,2.460,2.440,2.440,568300.80,2322944
20121116,2.440,2.440,2.410,2.420,678890.50,2805732
20121119,2.420,2.450,2.410,2.440,763194.60,3141854
20121120,2.450,2.450,2.430,2.440,339671.30,1390215
20121121,2.440,2.490,2.430,2.480,1033642.40,4201220
20121122,2.480,2.480,2.460,2.470,486102.60,1965340
20121123,2.470,2.500,2.450,2.480,940745.10,3784499
20121126,2.480,2.500,2.460,2.490,1027824.90,4134512
20121127,2.490,2.490,2.450,2.450,579470.10,2348515
20121128,2.430,2.450,2.410,2.430,757638.80,3120273
20121129,2.420,2.460,2.420,2.430,994954.10,4074159
20121130,2.420,2.470,2.420,2.460,706603.60,2883249
20121203,2.460,2.470,2.440,2.440,721196.90,2934571
20121204,2.440,2.470,2.420,2.460,1046587.60,4292365
20121205,2.460,2.530,2.440,2.500,29288242,11713011
20121206,2.510,2.520,2.490,2.500,14473849,5782593
20121207,2.500,2.530,2.480,2.520,39835941,15835273
20121210,2.520,2.550,2.510,2.540,31849392,12592779
20121211,2.530,2.540,2.510,2.510,16324792,6465497
20121212,2.520,2.530,2.500,2.530,13912462,5536815
20121213,2.520,2.530,2.500,2.510,841187.10,3341294
20121214,2.500,2.600,2.500,2.590,41876445,16318449
20121217,2.600,2.600,2.570,2.580,26973820,10438360
20121218,2.580,2.600,2.570,2.570,26838132,10386815
20121219,2.570,2.580,2.560,2.570,1259813.80,4904871
20121220,2.570,2.570,2.540,2.560,21425656,8393061
20121221,2.560,2.560,2.460,2.500,96936656,38556946
20121224,2.490,2.520,2.480,2.510,26754101,10717522
20121225,2.500,2.560,2.470,2.550,76624903,30334816
20121226,2.540,2.560,2.530,2.550,29180563,11471247
20121227,2.550,2.620,2.550,2.580,88831732,34283178
20121228,2.580,2.620,2.560,2.610,43852188,16912893
20121231,2.610,2.650,2.600,2.630,36658665,13970787
20130104,2.650,2.660,2.600,2.630,39436330,14980134
20130107,2.630,2.630,2.600,2.610,24552748,9392240
20130108,2.610,2.630,2.600,2.620,22233314,8508325
20130109,2.620,2.660,2.610,2.640,26894379,10190192
20130110,2.640,2.660,2.630,2.650,22941778,8675189
20130111,2.650,2.650,2.570,2.590,30415266,11667790
20130114,2.580,2.670,2.580,2.660,37016843,14059074
20130115,2.660,2.670,2.650,2.670,33087130,12433652
20130116,2.670,2.670,2.620,2.650,27872194,10557900
20130117,2.640,2.650,2.620,2.650,20307235,7704578
20130118,2.640,2.700,2.640,2.690,41337326,15479838
20130121,2.690,2.770,2.680,2.760,70394997,25711532
20130122,2.750,2.840,2.740,2.800,107953932,38551911
20130123,2.800,2.860,2.780,2.830,49953602,17707957
20130124,2.830,2.880,2.760,2.780,48070997,16973639
20130125,2.770,2.860,2.770,2.810,35465345,12589306
20130128,2.810,2.850,2.800,2.840,25461123,9001627
20130129,2.830,2.930,2.830,2.900,82538800,28512283
20130130,2.940,3.020,2.930,2.990,97418485,32673315
20130131,2.990,3.000,2.940,2.960,37455716,12663569
20130201,2.950,2.980,2.920,2.970,38888537,13217075
20130204,2.970,3.020,2.930,2.940,51609105,17369582
20130205,2.920,2.930,2.870,2.930,30185594,10392845
20130206,2.920,2.940,2.900,2.910,21903914,7525773
20130207,2.920,2.920,2.880,2.910,16470507,5678578
20130208,2.910,2.960,2.900,2.950,20499044,6956715
20130218,2.950,2.990,2.940,2.980,28389550,9545357
20130219,2.980,2.980,2.920,2.940,23329056,7929037
20130220,2.930,2.940,2.900,2.930,17719451,6077126
20130221,2.930,2.930,2.830,2.880,34184718,11901924
20130222,2.870,2.890,2.850,2.870,1222738.10,4262043
20130225,2.850,2.880,2.830,2.840,22784290,7992366
20130226,2.840,2.870,2.820,2.830,1336655.00,4696050
20130227,2.820,2.860,2.790,2.810,14537080,5163452
20130228,2.810,2.880,2.810,2.870,15960443,5599871
20130301,2.870,2.870,2.830,2.870,1283142.80,4497999
20130304,2.850,2.850,2.770,2.790,25397846,9033745
20130305,2.790,2.810,2.700,2.770,65927426,24090176
20130306,2.750,2.880,2.750,2.820,71261382,25088127
20130307,2.830,2.850,2.800,2.810,19702041,6987205
20130308,2.810,2.840,2.770,2.790,13808901,4945376
20130311,2.790,2.800,2.750,2.770,18720513,6759236
20130312,2.770,2.780,2.710,2.730,19375773,7050907
20130313,2.730,2.730,2.650,2.680,29005229,10835968
20130314,2.680,2.700,2.650,2.650,23353208,8753955
20130315,2.660,2.700,2.650,2.680,40305187,15106012
20130318,2.670,2.680,2.610,2.630,21099673,7983467
20130319,2.620,2.640,2.610,2.630,14619328,5572834
20130320,2.640,2.680,2.630,2.680,22726481,8526624
20130321,2.690,2.690,2.660,2.690,33005488,12350896
20130322,2.690,2.690,2.670,2.680,16737903,6245982
20130325,2.680,2.690,2.670,2.680,17573929,6554829
20130326,2.680,2.680,2.650,2.670,16496289,6192465
20130327,2.680,2.730,2.680,2.730,43076183,15912505
20130328,2.730,2.750,2.700,2.740,66763589,24459756
20130329,2.740,2.740,2.720,2.740,18042181,6612841
20130401,2.740,2.770,2.730,2.760,32634961,11842939
20130402,2.760,2.770,2.730,2.740,15508524,5651452
20130403,2.740,2.760,2.690,2.690,17550357,6461101
20130408,2.690,2.700,2.660,2.680,15061696,5619735
20130409,2.680,2.700,2.660,2.690,13434844,5009538
20130410,2.690,2.700,2.680,2.680,1176887.70,4376868
20130411,2.680,2.700,2.650,2.670,25182050,9448504
20130412,2.650,2.670,2.640,2.650,18357029,6921123
20130415,2.650,2.660,2.640,2.650,21161177,7982136
20130416,2.640,2.670,2.620,2.660,19582188,7408426
20130417,2.660,2.670,2.650,2.670,916250.70,3449914
20130418,2.660,2.680,2.640,2.670,15669303,5885597
20130419,2.670,2.730,2.660,2.720,31683176,11744849
20130422,2.700,2.720,2.690,2.710,14814713,5481762
20130423,2.720,2.720,2.660,2.670,1328399.00,4955729
20130424,2.670,2.710,2.660,2.690,1237079.60,4604230
20130425,2.690,2.700,2.660,2.670,14860172,5554779
20130426,2.670,2.680,2.640,2.650,1043787.50,3919490
20130502,2.650,2.670,2.630,2.640,1132447.80,4272432
20130503,2.640,2.680,2.640,2.670,20739527,7777754
20130506,2.670,2.690,2.660,2.690,24420919,9114217
20130507,2.680,2.690,2.670,2.690,1024134.60,3821358
20130508,2.690,2.710,2.680,2.710,17218415,6374196
20130509,2.710,2.740,2.700,2.710,35848068,13165438
20130510,2.710,2.740,2.700,2.740,18656189,6855471
20130513,2.750,2.750,2.720,2.740,16864172,6157229
20130514,2.750,2.780,2.730,2.750,38182136,13836984
20130515,2.740,2.760,2.740,2.750,1099575.50,4001701
20130516,2.750,2.770,2.740,2.770,15083806,5469696
20130517,2.770,2.790,2.750,2.790,25988573,9356696
20130520,2.790,2.800,2.780,2.790,25696368,9206028
20130521,2.790,2.790,2.750,2.760,23400481,8465637
20130522,2.760,2.820,2.750,2.820,42816556,15303924
20130523,2.820,2.920,2.790,2.860,100666706,34994695
20130524,2.850,2.920,2.850,2.900,25219565,8722567
20130527,2.900,2.920,2.860,2.880,18716299,6514878
20130528,2.880,2.890,2.850,2.870,23657279,8265754
20130529,2.880,2.900,2.870,2.880,24567695,8524210
20130530,2.880,2.880,2.850,2.860,17898015,6258670
20130531,2.870,2.880,2.850,2.850,14356325,5009873
20130603,2.850,2.870,2.840,2.850,13438504,4705500
20130604,2.840,2.850,2.800,2.800,19914298,7056156
20130605,2.800,2.810,2.780,2.790,982451.10,3520270
20130606,2.800,2.820,2.740,2.760,24264896,8726488
20130607,2.780,2.790,2.750,2.770,19441746,7035501
20130613,2.750,2.760,2.700,2.710,18933012,6960241
20130614,2.710,2.740,2.700,2.740,19115074,7010202
20130617,2.740,2.750,2.680,2.730,16779616,6190769
20130618,2.730,2.730,2.700,2.710,920860.50,3396111
20130619,2.720,2.730,2.640,2.680,31785951,11941083
20130620,2.660,2.680,2.630,2.640,15217486,5732463
20130621,2.630,2.650,2.600,2.630,1250082.20,4756324
20130624,2.650,2.650,2.500,2.540,26856161,10450895
20130625,2.540,2.550,2.330,2.500,33182207,13396048
20130626,2.500,2.510,2.460,2.480,17148782,6901521
20130627,2.480,2.520,2.470,2.480,19806742,7936718
20130628,2.460,2.500,2.460,2.480,21224319,8560669
20130701,2.480,2.530,2.480,2.530,1295514.30,5166347
20130702,2.530,2.630,2.500,2.600,21804180,8533605
20130703,2.600,2.600,2.540,2.560,13622012,5317488
20130704,2.680,2.770,2.650,2.720,90544731,33395340
20130705,2.720,2.730,2.650,2.660,37977950,14229563
20130708,2.610,2.610,2.500,2.510,35236661,13851130
20130709,2.490,2.550,2.450,2.530,13505709,5375911
20130710,2.510,2.590,2.510,2.580,13468406,5273435
20130711,2.580,2.670,2.560,2.630,26617184,10113896
20130712,2.630,2.650,2.570,2.580,14698921,5637183
20130715,2.570,2.600,2.570,2.590,1180741.80,4565501
20130716,2.600,2.610,2.540,2.600,18334661,7121715
20130717,2.620,2.670,2.610,2.650,24579239,9289132
20130718,2.650,2.660,2.600,2.650,13432422,5100107
20130719,2.650,2.660,2.610,2.620,1023910.30,3896527
20130722,2.630,2.640,2.600,2.640,1240665.80,4740887
20130723,2.650,2.680,2.630,2.670,24162101,9083375
20130724,2.550,2.550,2.490,2.510,17193878,6844233
20130725,2.500,2.520,2.490,2.500,923699.50,3694626
20130726,2.490,2.490,2.440,2.450,19856156,8078701
20130729,2.440,2.440,2.390,2.420,1319447.10,5462093
20130730,2.420,2.440,2.400,2.430,1270875.30,5246615
20130731,2.440,2.460,2.430,2.450,1055304.20,4312690
20130801,2.450,2.470,2.430,2.470,1280418.90,5213324
20130802,2.470,2.480,2.450,2.460,1258057.10,5118394
20130805,2.460,2.470,2.440,2.460,1151929.90,4694860
20130806,2.460,2.510,2.440,2.490,19147382,7754809
20130807,2.480,2.540,2.480,2.500,22561532,8985113
20130808,2.500,2.520,2.490,2.500,15197799,6072794
20130809,2.500,2.530,2.460,2.490,15460288,6200660
20130812,2.510,2.560,2.500,2.550,37210909,14625771
20130813,2.550,2.600,2.540,2.570,33134441,12881878
20130814,2.580,2.610,2.560,2.580,36789627,14232284
20130815,2.580,2.580,2.530,2.540,19550291,7639620
20130816,2.540,2.590,2.490,2.510,51093957,20286865
20130819,2.510,2.650,2.500,2.600,70068227,26973809
20130820,2.600,2.630,2.550,2.610,64163509,24691053
20130821,2.600,2.610,2.570,2.600,19465639,7526580
20130822,2.590,2.600,2.540,2.550,29290046,11423545
20130823,2.810,2.810,2.810,2.810,135754890,48311349
20130826,3.030,3.090,2.910,3.090,412080730,135654250
20130827,3.290,3.400,3.220,3.400,380249580,113849457
20130828,3.740,3.740,3.700,3.740,444879160,118985059
